time x1 y1 x2 y2
9.173999999999999488e+00 3.244012504478600567e-01 -2.340167274103814865e-01 6.612003564279024248e-01 -1.822432205040547260e-02
9.175000000000000711e+00 3.216861804752159104e-01 -2.377351494652543973e-01 6.625466601451324156e-01 -2.841689082737422489e-02
9.176000000000000156e+00 3.186943705704224916e-01 -2.417310451032764207e-01 6.632224392180778860e-01 -3.850602224950372410e-02
9.176999999999999602e+00 3.154372234496289895e-01 -2.459661725977555502e-01 6.632564897285107008e-01 -4.842691572656956933e-02
9.178000000000000824e+00 3.119255387484707320e-01 -2.504045891681626612e-01 6.626766720771199992e-01 -5.811927389768201113e-02
9.179000000000000270e+00 3.081696459653150422e-01 -2.550126845974772793e-01 6.615096114001416394e-01 -6.752703494258893713e-02
9.179999999999999716e+00 3.041794794384833356e-01 -2.597592044346712092e-01 6.597803704184987961e-01 -7.659805589541568427e-02
9.181000000000000938e+00 2.999645942654050601e-01 -2.646152720218372667e-01 6.575120919241721484e-01 -8.528377195017128320e-02
9.182000000000000384e+00 2.955341204142691858e-01 -2.695544169012339397e-01 6.547256013694013888e-01 -9.353884938159964801e-02
9.182999999999999829e+00 2.908966505377357792e-01 -2.745526155510568667e-01 6.514389548672920860e-01 -1.013208436709148175e-01
9.184000000000001052e+00 2.860600550954641164e-01 -2.795883489682287615e-01 6.476669136425428075e-01 -1.085898698764160841e-01
9.185000000000000497e+00 2.810312162392046287e-01 -2.846426803891388135e-01 6.434203220153720260e-01 -1.153082892727748388e-01
9.185999999999999943e+00 2.758156694127175124e-01 -2.896993553779755315e-01 6.387053619171066954e-01 -1.214404148307645093e-01
9.186999999999999389e+00 2.704171386698678847e-01 -2.947449255095013210e-01 6.335226524204128351e-01 -1.269522382911578984e-01
9.188000000000000611e+00 2.648369482432914590e-01 -2.997688957266583798e-01 6.278661576992081716e-01 -1.318111835434656598e-01
9.189000000000000057e+00 2.590732889062527522e-01 -3.047638938183086510e-01 6.217218613641407599e-01 -1.359858949729141619e-01
9.189999999999999503e+00 2.531203133460339649e-01 -3.097258577703927984e-01 6.150661598569791000e-01 -1.394460756661293765e-01
9.191000000000000725e+00 2.469670306619707323e-01 -3.146542320802458992e-01 6.078639239240744008e-01 -1.421623991322430447e-01
9.192000000000000171e+00 2.405959674666524606e-01 -3.195521560540399708e-01 6.000661778545390845e-01 -1.441065295947617508e-01
9.192999999999999616e+00 2.339815644047928689e-01 -3.244266134562419079e-01 5.916073561053414309e-01 -1.452512995579376132e-01
9.194000000000000838e+00 2.270882868337048832e-01 -3.292884905108786064e-01 5.824021246061842350e-01 -1.455711078618970866e-01
9.195000000000000284e+00 2.198684549628553420e-01 -3.341524539970444074e-01 5.723418131976409917e-01 -1.450426136008013678e-01
9.195999999999999730e+00 2.122598550069308421e-01 -3.390365082884684300e-01 5.612906173526952536e-01 -1.436458049877878951e-01
9.197000000000000952e+00 2.041832984759378855e-01 -3.439610161391637444e-01 5.490819211525740373e-01 -1.413655076110640341e-01
9.198000000000000398e+00 1.955404773967326926e-01 -3.489468751822515924e-01 5.355154054621216186e-01 -1.381933502130744118e-01
9.198999999999999844e+00 1.862127447935741364e-01 -3.540124484766647983e-01 5.203560666610698160e-01 -1.341301152814868836e-01
9.200000000000001066e+00 1.760618380153368967e-01 -3.591688032035372791e-01 5.033368778434680335e-01 -1.291882642323120833e-01
9.201000000000000512e+00 1.649339989114243510e-01 -3.644129196434812146e-01 4.841674709471209814e-01 -1.233942682240648514e-01
9.201999999999999957e+00 1.526692318517948732e-01 -3.697189549452163382e-01 4.625515907489025635e-01 -1.167902621395874863e-01
9.202999999999999403e+00 1.391171661206538901e-01 -3.750285510338624562e-01 4.382155326489253211e-01 -1.094345617567709650e-01
9.204000000000000625e+00 1.241595657840773304e-01 -3.802425570925871412e-01 4.109474054412245447e-01 -1.014007829180806897e-01
9.205000000000000071e+00 1.077365656289995255e-01 -3.852179025259188094e-01 3.806421932101627381e-01 -9.277556900607519808e-02
9.205999999999999517e+00 8.986982473580565345e-02 -3.897735427167364763e-01 3.473411162644223227e-01 -8.365504598942974379e-02
9.207000000000000739e+00 7.067331157052329782e-02 -3.937071031003323562e-01 3.112494554676650260e-01 -7.414002252477969179e-02
9.208000000000000185e+00 5.034452741791700658e-02 -3.968191383477699952e-01 2.727202445881910520e-01 -6.432998000872536259e-02
9.208999999999999631e+00 2.913646839480968018e-02 -3.989374214203003088e-01 2.322039186311608827e-01 -5.431645477069690919e-02
9.210000000000000853e+00 7.319501835238481635e-03 -3.999330255091269049e-01 1.901796262314885966e-01 -4.417724564632841133e-02
9.211000000000000298e+00 -1.485367574684074224e-02 -3.997241152555193744e-01 1.470914641620509056e-01 -3.397314579694155068e-02
9.211999999999999744e+00 -3.717012687784173458e-02 -3.982692326402896832e-01 1.033076129775723218e-01 -2.374819904522623704e-02
9.213000000000000966e+00 -5.946300698893215719e-02 -3.955554964854289812e-01 5.910802345778382039e-02 -1.353336265179366782e-02
9.214000000000000412e+00 -8.160506331284807235e-02 -3.915873001537538145e-01 1.469604709871495662e-02 -3.352711105456929186e-03
9.214999999999999858e+00 -1.034943707850206063e-01 -3.863792375578851690e-01 -2.977457699465038687e-02 6.768815983659526303e-03
9.216000000000001080e+00 -1.250369217639344666e-01 -3.799549554826200382e-01 -7.416522152158463999e-02 1.679694446803242647e-02
9.217000000000000526e+00 -1.461295441519435967e-01 -3.723521939319616725e-01 -1.183162143802712479e-01 2.667965778793829346e-02
9.217999999999999972e+00 -1.666460496928446888e-01 -3.636331862217335731e-01 -1.620141289709955690e-01 3.633999451720859586e-02
9.218999999999999417e+00 -1.864297097960959659e-01 -3.538982386298968885e-01 -2.049687395822310798e-01 4.567191087402788785e-02
9.220000000000000639e+00 -2.052953774546409926e-01 -3.432984241090490385e-01 -2.468076414265225615e-01 5.454165926607901227e-02
9.221000000000000085e+00 -2.230434507818298828e-01 -3.320415923695907434e-01 -2.870961023968796599e-01 6.279667555929313583e-02
9.221999999999999531e+00 -2.394843347243213738e-01 -3.203861005437801945e-01 -3.253838756641977414e-01 7.028162126891129846e-02
9.223000000000000753e+00 -2.544669327589966223e-01 -3.086204467176928978e-01 -3.612694170653679149e-01 7.685747657492231211e-02
9.224000000000000199e+00 -2.679013537649111432e-01 -2.970334402906985027e-01 -3.944612571073438101e-01 8.241693968796764969e-02
9.224999999999999645e+00 -2.797678481469394463e-01 -2.858845066512542554e-01 -4.248150678118203238e-01 8.689063209526654008e-02
9.226000000000000867e+00 -2.901104439548479741e-01 -2.753832426062287064e-01 -4.523359451597073755e-01 9.024346150444234604e-02
9.227000000000000313e+00 -2.990202147970855706e-01 -2.656819736879128535e-01 -4.771509940124241123e-01 9.246523835782721745e-02
9.227999999999999758e+00 -3.066155121661102156e-01 -2.568792083822938888e-01 -4.994669760084851640e-01 9.356096182348200285e-02
9.229000000000000981e+00 -3.130247881585090930e-01 -2.490290786199886863e-01 -5.195278451925098295e-01 9.354425285170114845e-02
9.230000000000000426e+00 -3.183744384150498652e-01 -2.421522598777505753e-01 -5.375812056943392037e-01 9.243463941593588196e-02
9.230999999999999872e+00 -3.227816243600951096e-01 -2.362456835065108729e-01 -5.538564509508902001e-01 9.025764651637568914e-02
9.231999999999999318e+00 -3.263509065125484998e-01 -2.312900469506585788e-01 -5.685533739501985595e-01 8.704619787093581529e-02
9.233000000000000540e+00 -3.291733590230846995e-01 -2.272551423168668594e-01 -5.818385021035055171e-01 8.284214156699840070e-02
9.233999999999999986e+00 -3.313270990655031167e-01 -2.241034435809461378e-01 -5.938463653565226874e-01 7.769721053700756608e-02
9.234999999999999432e+00 -3.328785089605905689e-01 -2.217924666713774196e-01 -6.046834652718156011e-01 7.167314583655010063e-02
9.236000000000000654e+00 -3.338837131363810440e-01 -2.202763403143034593e-01 -6.144333718285657220e-01 6.484098467261964482e-02
9.237000000000000099e+00 -3.343900683097539295e-01 -2.195069069888191948e-01 -6.231619352906208054e-01 5.727966934822881218e-02
9.237999999999999545e+00 -3.344375478764210485e-01 -2.194345610208350839e-01 -6.309220218746605102e-01 4.907420359959080436e-02
9.239000000000000767e+00 -3.340599726536284120e-01 -2.200089422515753845e-01 -6.377574800580856351e-01 4.031359614323923313e-02
9.240000000000000213e+00 -3.332860784569873780e-01 -2.211795422428640134e-01 -6.437062456689033318e-01 3.108880652115791898e-02
9.240999999999999659e+00 -3.321404295843121690e-01 -2.228962427578100591e-01 -6.488026212227858691e-01 2.149086080274728583e-02
9.242000000000000881e+00 -3.306441946213189986e-01 -2.251097877996852681e-01 -6.530788363425553689e-01 1.160924780602590189e-02
9.243000000000000327e+00 -3.288158023496202675e-01 -2.277721847047515791e-01 -6.565660264849527694e-01 1.530651255119086507e-03
9.243999999999999773e+00 -3.266714940569179770e-01 -2.308370311943494235e-01 -6.592947695864066482e-01 -8.661972792120303799e-03
9.245000000000000995e+00 -3.242257859714645640e-01 -2.342597697240950960e-01 -6.612953056329133883e-01 -1.888999720436532193e-02
9.246000000000000441e+00 -3.214918527577342866e-01 -2.379978752224467253e-01 -6.625975412361276851e-01 -2.907944786937363690e-02
9.246999999999999886e+00 -3.184818404034476802e-01 -2.420109859763248661e-01 -6.632309162093339427e-01 -3.916110372102910020e-02
9.247999999999999332e+00 -3.152071145128718666e-01 -2.462609895222329370e-01 -6.632241856770102473e-01 -4.907042641553882589e-02
9.249000000000000554e+00 -3.116784479812179653e-01 -2.507120760235119206e-01 -6.626051513100787993e-01 -5.874736861421303580e-02
9.250000000000000000e+00 -3.079061501935176359e-01 -2.553307711048689588e-01 -6.614003594050138490e-01 -6.813610223329305549e-02
9.250999999999999446e+00 -3.039001381906410448e-01 -2.600859588822689306e-01 -6.596347714528787431e-01 -7.718469946128730941e-02
9.252000000000000668e+00 -2.996699485997876278e-01 -2.649489043310061520e-01 -6.573314039011121102e-01 -8.584479105680273281e-02
9.253000000000000114e+00 -2.952246874652237896e-01 -2.698932824489356230e-01 -6.545109271889806291e-01 -9.407121914298097187e-02
9.253999999999999559e+00 -2.905729133649105900e-01 -2.748952200723543959e-01 -6.511912090519291763e-01 -1.018216957660929844e-01
9.255000000000000782e+00 -2.857224472811232818e-01 -2.799333547823226742e-01 -6.473867828521298051e-01 -1.090564740290083656e-01
9.256000000000000227e+00 -2.806801005190194820e-01 -2.849889141223446720e-01 -6.431082177369842334e-01 -1.157380356908243868e-01
9.256999999999999673e+00 -2.754513094375898308e-01 -2.900458172929186729e-01 -6.383613633190872161e-01 -1.218307977740637205e-01
9.258000000000000895e+00 -2.700396627741529776e-01 -2.950908004815157581e-01 -6.331464370183130796e-01 -1.273008410143276758e-01
9.259000000000000341e+00 -2.644463038350839401e-01 -3.001135658179457932e-01 -6.274569171020720759e-01 -1.321156650705696822e-01
9.259999999999999787e+00 -2.586691858033920988e-01 -3.051069522574177961e-01 -6.212781989786171355e-01 -1.362439795129776476e-01
9.261000000000001009e+00 -2.527021540805230448e-01 -3.100671238991061229e-01 -6.145859670897197979e-01 -1.396555460004060278e-01
9.262000000000000455e+00 -2.465338255244916010e-01 -3.149937664022250949e-01 -6.073442312773138507e-01 -1.423210960097051059e-01
9.262999999999999901e+00 -2.401462319862239514e-01 -3.198902737859010692e-01 -5.995029776137210664e-01 -1.442123600573552156e-01
9.263999999999999346e+00 -2.335131972952292356e-01 -3.247638937581567853e-01 -5.909953945257182539e-01 -1.453022581274130975e-01
9.265000000000000568e+00 -2.265984276171872092e-01 -3.296257766034361159e-01 -5.817346643772499659e-01 -1.455653155046419955e-01
9.266000000000000014e+00 -2.193533232252229126e-01 -3.344908363319553102e-01 -5.716103727026015102e-01 -1.449783800302871795e-01
9.266999999999999460e+00 -2.117145786868798174e-01 -3.393772785138053361e-01 -5.604847036200729660e-01 -1.435217196085629421e-01
9.268000000000000682e+00 -2.036017483588196397e-01 -3.443055736772669406e-01 -5.481887907747033939e-01 -1.411805624180083041e-01
9.269000000000000128e+00 -1.949151409973523819e-01 -3.492965614058951562e-01 -5.345199146785605260e-01 -1.379470932425344021e-01
9.269999999999999574e+00 -1.855346964831981194e-01 -3.543682779269154426e-01 -5.192407096653223197e-01 -1.338228250921495721e-01
9.271000000000000796e+00 -1.753208923157489330e-01 -3.595310622430412106e-01 -5.020821581679308920e-01 -1.288211250086870319e-01
9.272000000000000242e+00 -1.641191621625752717e-01 -3.647806198402737676e-01 -4.827527909717976851e-01 -1.229695146530497551e-01
9.272999999999999687e+00 -1.517695729277806771e-01 -3.700891740287995391e-01 -4.609568462108361020e-01 -1.163112592296798864e-01
9.274000000000000909e+00 -1.381231725853987180e-01 -3.753957767409539792e-01 -4.364235053619823779e-01 -1.089057929416009096e-01
9.275000000000000355e+00 -1.230648971625876026e-01 -3.805982541819677989e-01 -4.089467931780941257e-01 -1.008277383469728949e-01
9.275999999999999801e+00 -1.065398591235192649e-01 -3.855505912561160708e-01 -3.784306933111395432e-01 -9.216454134105966922e-02
9.277000000000001023e+00 -8.857595419477541643e-02 -3.900696096063945850e-01 -3.449275485674970776e-01 -8.301283950913129761e-02
9.278000000000000469e+00 -6.929346549401892152e-02 -3.939523012241827882e-01 -3.086538316832508899e-01 -7.347357322845948779e-02
9.278999999999999915e+00 -4.889483374234798729e-02 -3.970003718301888251e-01 -2.699712881301713496e-01 -6.364590386056845350e-02
9.279999999999999361e+00 -2.763553684238076458e-02 -3.990442044478699213e-01 -2.293346496840953652e-01 -5.362059801822049998e-02
9.281000000000000583e+00 -5.785751705239632753e-03 -3.999581541576635590e-01 -1.872225249717906770e-01 -4.347435746190608796e-02
9.282000000000000028e+00 1.640403828520454674e-02 -3.996634928636059181e-01 -1.440747611994637745e-01 -3.326677492530388802e-02
9.282999999999999474e+00 3.872404901870091232e-02 -3.981211474257518868e-01 -1.002535199425804990e-01 -2.304084225682900833e-02
9.284000000000000696e+00 6.101050120667284027e-02 -3.953197677102811003e-01 -5.603285279294634158e-02 -1.282682230537579571e-02
9.285000000000000142e+00 8.313841213001681163e-02 -3.912646219996123165e-01 -1.161168412001510608e-02 -2.648591372195030491e-03
9.285999999999999588e+00 1.050069766368955382e-01 -3.859708989776022836e-01 3.285844952562019805e-02 7.468537321904389348e-03
9.287000000000000810e+00 1.265220775613927762e-01 -3.794629940976443905e-01 7.723861143086641068e-02 1.748932037622447089e-02
9.288000000000000256e+00 1.475793343373918709e-01 -3.717799619082937657e-01 1.213663766799126520e-01 2.736021503565561064e-02
9.288999999999999702e+00 1.680505843996029369e-01 -3.629862271257022766e-01 1.650235681767004692e-01 3.700231917629659417e-02
9.290000000000000924e+00 1.877769229835787035e-01 -3.531852590282034687e-01 2.079141624714781478e-01 4.630753388026315198e-02
9.291000000000000369e+00 2.065716028694721540e-01 -3.425320027208218487e-01 2.496604479267389987e-01 5.514041451682222261e-02
9.291999999999999815e+00 2.242348269674468431e-01 -3.312381958272312410e-01 2.898248002720191785e-01 6.334760650466403353e-02
9.293000000000001037e+00 2.405787591614605148e-01 -3.195651117383310202e-01 3.279581635508790893e-01 7.077427864976504335e-02
9.294000000000000483e+00 2.554559458081734902e-01 -3.078023062799424836e-01 3.636648134592800341e-01 7.728319196903771227e-02
9.294999999999999929e+00 2.687812690234627211e-01 -2.962374544552680011e-01 3.966626729871722823e-01 8.276959893591961936e-02
9.295999999999999375e+00 2.805397819396552861e-01 -2.851270431741799727e-01 4.268181227339182815e-01 8.716672123032553898e-02
9.297000000000000597e+00 2.907794083823844744e-01 -2.746767839858157423e-01 4.541458915430603982e-01 9.044154228624723402e-02
9.298000000000000043e+00 2.995937625016842354e-01 -2.650350495124831895e-01 4.787800723874009456e-01 9.258523283953878913e-02
9.298999999999999488e+00 3.071024129088416599e-01 -2.562969137261846830e-01 5.009313283384979609e-01 9.360357433201044186e-02
9.300000000000000711e+00 3.134340103275709000e-01 -2.485138249071391359e-01 5.208448337987445775e-01 9.351066296910881537e-02
9.301000000000000156e+00 3.187144976378437078e-01 -2.417045076026860806e-01 5.387675146867649811e-01 9.232643361035064444e-02
9.301999999999999602e+00 3.230602405628573148e-01 -2.358645394447176358e-01 5.549269835085799407e-01 9.007688706584765503e-02
9.303000000000000824e+00 3.265748748472606100e-01 -2.309737022227770220e-01 5.695207815401179818e-01 8.679553231887188192e-02
